tqxRDVKtkSY_30_45, a man is talking, a man is kissing and hugging a woman / the man hugged and kissed the lady on stage / a man is kissing and hugging a girl / a man is hugging and kissing a woman / a man kisses a woman on the / the man is kissing the girl / a man and woman are hugging / a man and woman kiss and on stage / a man is hugging and kissing a woman / women is being kissed repeatedly by man / he is kissing to her / a man is hugging a woman / a man is hugging and kissing a woman / a man kisses a girl / a man is kissing a woman on stage / the man kissed and hugged the lady / the person is doing the something / the man is kissing and hugging the woman / a man and woman and kiss / celebrating the / a man a woman / kiss / kisses and an indian actress on stage / a man kisses a women / an old man is kissing a girl / a man is trying to get a woman / a man is hugging and kissing a woman / a man and kisses a woman / is kissing and hugging / a man kisses a woman several times / a man is hugging a woman / a man is kissing and hugging a woman / taking of / is kissing / a man is kissing a woman in stage / a man is kissing a girl / a man kisses a woman on the cheeks several / is taking kiss of / kissing / a man taking kiss from girl / is kissing a woman on stage
yNy9jTeolUk_8_12, a lion is eating, the baby drank from the / a baby is its face in / a baby is drinking out of a garden / a deer drinks from a / a baby trying to drink water in a garden / is drinking from a / a baby drinking water from a and / a animal is being wet by / a is drinking from a lawn / a approaches a and drinks / the went into the / a drinks from a water / a twins baby in / a is playing in a / a baby is drinking from a / baby in / a baby is exploring a / a baby is getting wet with the / the baby is trying to drink water from fountain / a baby is its face standing in front / animal are wondering / a animal is drinking water in park / a baby puts its nose into a / a baby is walking / baby in / a baby is playing in a / a deer is playing in water / a young is drinking from a / a is taking a drink from a lawn / a deer is drinking water / a baby is interacting with a / a mother and her babies play in / a drinks from a / a baby drinks water from a / baby drinks water / a baby gets a drink from a water / a baby is near the water which / mother horse with its two cute new born babies / a goes into a / a animal is bathing / baby in / a baby drinks from a / a donkey in water / a baby getting a drink from a / a baby is washing its face by / a baby drinks and puts its face into a / washing face / a donkey is taking shower / the baby walked in the / a baby is walking into a outside / a is playing in a / a drinking water from a / a is drinking from a / a baby is walking towards the water / a baby plays in a
klteYv1Uv9A_27_33, a man is riding a motorcycle, a man is driving bike in amazing style / the man laid back on his motorcycle as it traveled / someone is riding a motorcycle / a man is riding a motorcycle with no hands / a man is riding a motorcycle while laying down / someone riding a bike / a man is riding a motorcycle / the man riding the bicycle with the road / a man riding the byke / the man on his motorcycle as it moved down / this video is a man on / a man laying down is riding a motorcycle / a man is riding a motorcycle / a person is riding the bick with legs / a guy is laying on a motorcycle / a man is riding a motorcycle without holding onto the / a man and talks on a phone while / a man is riding a motorcycle while lying back / the man is doing motorcycle tricks / a guy is riding a / the person is doing feat on bike / a man is laying down while riding his motorcycle / a man is lying back on a moving motorcycle / a man riding bike / a man is doing motor bike stunts / a man is laying down on a motorcycle / a man rides a motor scooter in an way / the man is on his back riding a motorcycle
ghynaoVNwZc_1_20, a car is driving down a street, a driver performs several spinning stunts in his car / a car is doing a / an orange car on the / a car is raced / a car is rotating / somebody is drifting in a car / an orange car is running / the car is / a car spins around in a circle first in one / a man driving a car and performing some sort of / a car is doing circles / showing drifting / a car is running on the road / an orange car doing tricks and just around and / a car is being driven at high speed and slid / a car is spinning in a lot / a guy spins out in a car / a car is making sharp / an orange car is drifting in large circles around an / a car does donuts / the car is sliding into circles / a car is drifting / the person is car riding / a car is twirling around in circles / someone is doing circles in a car / a driver is drifting a car / a video of car drift / a driver in an orange car doing donuts / a man is showing some stunts with his car / a car rounding the ground / a car is racing in a parking lot / someone is driving and sliding a car around in circles / the orange car skidded in the parking lot / car does donuts in a lot / someone is drifting in a car / a man is drifting / a men driving a car / the orange car skidded in the parking lot / a small orange car is around an empty lot / an individual does tricks / a man is performing car stunt / a car is turning / someone moving car in different / a car being driven in circles / someone is drifting / a car is driving circles in a lot / a car is racing in the street / someone is doing donuts with their car / an orange colored car is driven rapidly and in / a car does some stunt driving
gtixLEvO2Us_0_6, a woman is dancing, a girl is dancing / a girl sitting and dancing / a woman is sitting down and dancing / a girl shook her body on stage / a woman is sitting in a lit room and / a female is dancing / a woman dances while sitting on the stairs / a girl is performing stage / the girl is dancing / a woman is dancing on the stairs / a woman is dancing while sitting on some steps then / a girl dancing and singing / a woman is dancing sitting in stairs / a woman is dancing / a woman is dancing / a woman is dancing / a young chinese girl with friends having a good time / a girl is sitting on the steps / a woman is doing some hand / the girl can do the sit dance / the girl is playing / a woman is swinging her arms / a woman sitting on a staircase swings her hands in / a girl doing the of dancing / a girl is dancing / a lady is dancing / a woman dances while seated on a / a woman is dancing / a girl is dancing / a girl is sitting down and dancing / a girl is dancing sitting on the steps / a girl is dancing / a woman is shaking her body around / a girl practising some kind of unique and funny dance / a girl dancing on the wooden steps / a woman is dancing on a set of stairs / a woman is dancing / a woman is dancing quickly / a girl dancing / a girl is sitting on the steps / the are chatting in a group / a woman is dancing / a woman is doing some dance steps / a woman is dancing / a woman is dancing on a set of stairs / a girl is sitting on stairs doing dance moves / a woman is playing / a woman is dancing / a girl is dancing in a floor / a woman dances alone and then laughs / a girl is dancing / a woman is being / the woman is dancing / a seated girl to be dancing / a girl dances on stairs / a lady is dancing / a girl is dancing sitting down / the girl danced on stage
jZ8X8e7eRVk_24_27, a dog is walking, an elephant eating a leafy branch / a baby elephant eating some tree alongside an adult / an elephant is eating grass / an elephant is chewing leaves / an elephant is having a branch / an elephant is picking up a leafy branch with his / an elephant is eating plant / the elephant is trying to pick up some leaves and / an african elephant is eating leaves and the branches / a large elephant eats some leaves and tosses the / an elephant is eating / a elephant is eating leaves / the elephant is eating leaves and branches / a is eating leaves / the elephant is picking up the leaves and eating them / an elephant eats / an elephant is eating leaves / an elephant is picking up a small branch in its / an elephant is in some type of enclosure and its / an elephant picks up some leaves with its trunk / an elephant is eating leaves from a branch / an elephant is eating bamboo / and elephant is picking up a stick / elephant eating leaves from branch / an elephant eating / an elephant is eating / a baby elephant is eating stems in a zoo / an elephant was eating some branches / an elephant is eating leaves / an elephant eats leaves / one elephant taking food with its trunk / a elephant eating by the fence / an elephant is eating branches that are resting on the / the elephant is eating / an elephant is eat from a pile of leaves / an elephant uses its trunk to pull leafy branches into / elephant is eating leaves / sad elephant / an elephant is eating leaves / the elephant is eating branches / an elephant is eating a leaves of tree / elephant eating the tree / in video a baby elephant is eating leaf / an elephant is eating branches
po2tcrG6KzM_2_8, a man is playing piano, a person is playing a piano / a man plays a keyboard / a man is playing piano / the person is playing the key board / a man is playing keyboard / a person is playing a piano / a man is playing a keyboard / a guy is playing the keyboard / someone is playing piano / a man is playing a keyboard / a man is playing casio / a person is playing a piano keyboard / a man is playing a keyboard / a person is playing the key board / a man is playing the synthesizer / a man is playing a piano / someone is playing keyboards / someone is playing a keyboard instrument / a person is playing a keyboard / the man is playing the keyboards / a person is playing the keyboard / a man is playing piano / very nice song / the man played the electronic keyboard / a man is playing the keyboard for the song / a boy is playing piano / a person is playing a piano / one man playing piano / a man playing piano / a person playing peyano / a man plays a keyboard / a person is playing a piano / a man plays piano on electronic musical instrument / a person plays the piano / a man is playing the piano / a man playing a / someone is playing a piano / a man is playing keyboard / a man is playing the key board / a man plays a keyboard / someone is playing a keyboard / the man playing song / a guy is playing the musical keyboard / a boy played a keyboard / someone is playing an electronic keyboard / a man playing some sort of notes on a piano / a man is playing the track in the / a man playing piano / a person is playing piano / a man playing keyboard nicely
xxHx6s_DbUo_158_161, a man is running, a woman feeding a man / a woman feeds a man / an actress is feeding the actor in the film sequence / a woman is feeding a man / a woman feeds food to a man / a woman gives a man some food / a man is eating / the lady fed some food to the man / a woman a man / a woman is feeding a man food / a lady serving the food to a boy in a / the woman is feeding the man / she is putting to a guy / a woman feeds a man seated beside her on a / a woman feeds a man / a woman is a man / a girl is giving food to his brother / a woman is feeding a man / a woman is feeding a man / a woman is feeding a man / the lady fed some food to the man / a woman is feeding a man / a woman feeds a man with her fingers and the / the boy and girl is talking / good song i what to / a woman is feeding a man / movie dance practicing yoga / a woman is feeding a man / a woman feeding a man / one person is eating / the woman is feeding the man / the woman fed the man some food
tYQ7O6V0Fvk_20_55, a boy is playing a guitar, a boy is playing a guitar / a little boy is playing guitar / a boy is playing on a guitar / the boy is playing the guitar / a boy playing guitar / the child is strumming the guitar / someone is playing an acoustic guitar / someone is playing guitar / the boy is beautifully playing guitar / a boy is playing guitar / the boy played the guitar / a boy is playing a guitar / the kid played the guitar / a guy is playing a guitar / the boy played his guitar / a boy playing music instrument / a young boy is strumming his guitar seated in a / a boy is playing the guitar / a boy is playing a guitar / a boy is playing a guitar / a boy is playing a guitar / a boy is playing guitar / a young boy is playing a guitar / a little boy is playing a guitar / a boy is playing the guitar / a child is playing guitar / a boy is playing the guitar / a small boy playing on a guitar / a small boy is in playing guitar / a boy is playing the guitar / a boy is playing a guitar / the boy is playing guitar / a person is playing the guitar / a sitting boy is playing guitar / a kid is playing the guitar / a kid is playing his guitar / a boy is playing a guitar / the boy is playing the guitar / a boy is playing guitar / a kid is playing guitar / a boy is playing a guitar / an child is playing a guitar / the boy is playing the guitar / a young boy playing guitar / a boy is playing guitar / young chinese boy on playing acoustic guitar / a boy plays the guitar / a boy plays an acoustic guitar / a girl is playing the guitar / a young boy is playing a guitar
rKF0ZW34FRk_41_54, a man is jumping, a person is doing tricks with a bicycle / a man is playing / a rider is doing bicycle stunts / the boy did tricks on his bike / air / a man jumps while riding along with bicycle / a boy is doing a bicycle / man rides bicycle up and down a ramp / a man is performing tricks on a bicycle / a men stunting on the bycycle / the man is doing bicycle tricks / a man is doing bicycle tricks / a biker is performing stunts / the man driving the cycle very high / a man jumps his bike on a / a cyclist rides a ramp / a person is riding a bmx bike on a ramp / the boy flew up in the air with his bike / he is cycle racing / a man rides a bike on a half pipe / someone is doing stunts on a bike / a stunt bike rider / a guy is riding in the cycle / a guy is riding a bike on a / someone tricks on a half pipe / a boy performing on a like skating / a bicycle rider is doing tricks on a half pipe / a bicycle is doing stunts on / a person on a bike rides a half pipe / a person is riding a bicycle / a man is doing cycle stunt / the person is stunting with bicycle / a bicyclist is performing tricks in a / a man is doing / the man is riding a bike doing tricks / a man on a bike performs jumps on a / a man riding a bike on a half pipe / a man is showing bike stunts on a ramp / one boy showing stunt with bicycle / a man is doing stunts on a bicycle ramp / a man is riding a cycle / a man on a bicycle jumps high in the air / the person is bike riding / big air can can on ramp / a man is doing stunts on a bmx bike / a stunt biker does jumps on a / the person is sliding the cycle / a boy performing in a cycle skate stadium / someone doing bicycle stunts / a performing stunts
hcCLIzzB1jQ_1_7, a group of people are dancing, a man is doing pushups / a man is doing one push ups in front / a man is doing / a man is doing pushups with only his right hand / a man is doing push ups / a man does pushups / a man does pushups with one arm / a man is doing a exercise / a man does pushups / up / a man is doing pushups with one hand / a man is doing push ups / a man is doing push ups only using one finger / the man is doing pushups with one hand / the man did pushups / a man is doing exercise between people / a man in a suit is doing pushups / a man is doing one pushups / two men are fighting / the man is doing the pushups with one hand / a man is doing a push up / a man taking / a man is beating push ups by one hand / the person is excising / a person is doing pushups / a man does a single push up / a man does one arm pushups / a man does pushups / the man did pushups with one hand / a man is doing one pushups with two fingers / a man doing pushups with a single hand in some / a person does / a man is doing one pushups / a man is doing a one arm push up / a man is doing one push ups / a man is doing one hand push ups
nV3Wv8iHp4U_0_38, a puppy is playing, a puppy is playing on a sofa / a dressed puppy on a couch / a small dog in a dress is running around on / a dog in a pink dress is playing on a / a dog play on sofa / the dog tried to get off the couch / the puppy is wearing a dress and sitting on the / the small dog is playing / a puppy is wearing a dress / a puppy playing and jumping on a sofa in a / a dog is on the couch / a dog has dressed beautifully / a dog in a dress on / the puppy is playing on sofa / an animal is lying on the sofa / a puppy is walking in the sofa / a dog is walking around a couch with a dress / a small puppy is running on the sofa / a dog in a dress is running around on a / a dog is playing on the bed / a dog is playing / a small dog plays on the couch / a puppy is playing on the couch / a playing / a dog wearing a dress is running on a couch / a puppy is wearing a dress / a small dog walks around on a couch wearing a / a puppy is walking on a sofa / a little dog runs around on a couch / a dog is walking on a couch / a small dog is playing on the sofa / a dog is playing on a couch / a small dog gaming on the / a puppy is playing on a / a small dog wearing a dress on the sofa / a puppy is playing on sofa / the dog tried to get off the couch / a puppy is jumping onto the ground from sofa / the dog is trying to get off the couch / a little making a noise on the sofa / a dog is playing on a couch / a puppy is playing on a couch / a puppy is running around on a sofa / a dog plays on a couch / a small dog wearing a dress out how to / a cute puppy wearing a dress / a cute little puppy trying and jumping down from a / a puppy around while wearing a dress / a dog in a dress is playing on a couch / a puppy enjoying sofa seat / a dog is playing on a sofa / a kitten is playing on the sofa / a puppy is jumping off the sofa / a puppy playing in sofa / a small dog wearing a dress moves to and / a puppy on the sofa
io2dbV-Qbus_215_247, a man cooking his kichen, a man is making a / a man is pancake batter on a hot / a man pouring liquid dough in the hot pan / a man pours three ladles full of pancake batter on / a chef is making pancakes / a women explaining to make pancakes / a man pours pancake onto a hot plate / a man is pouring pancake batter onto a / a man ladles pancake batter onto a hot grill / a man pours batter on a hot plate / a cook is dropping batter on to a cooking surface / a person making pancakes / a person is making pan cake / a man is spooning pancake batter onto a tray / a man is making pancakes / a man is making pan / a man is pouring pancake batter onto a / a person is making a pancakes / the man pancake batter onto the grill / a man is making a pancake / a chef pours pancake batter / a chef is preparing food / a man is making / a man cooking his kichen / a chef is making pancakes / a man is making pancakes on a stove / a chef is pancakes / a chef making pancakes / chef making pancakes / a chef is pouring paste to a flat pan / a man is cooking roti / pancake mixture is being onto a / clear video for pan making / pancakes are being made / the man is teaching how to make pancakes / a person is pouring pancake batter onto a / an individual out pancake batter / someone pancake batter onto the / man making pancakes / a man puts batter on a / someone is spooning batter out on to a cookie sheet / a man is cooking pancakes / the man is cooking pancakes / a man making pancakes / someone is making pancakes / a man is cooking / the cook is making roti / a man is pancake batter onto a / a man is pancake batter onto a / a man is cooking in the kitchen / the person is preparing the break fast / a man is pouring batter onto a / preparing pancakes for dinner / a man some pancake mix on the / a man is making pancakes / a chef is preparing the pancakes / how to make pan / a man is spooning pancake batter onto a tray / unique clip about cooking the tasty pan / a person is pouring pancake mixture on to a stove
zfQOH4UGU_I_1_10, two dogs are fighting, dogs are barking / a dog is barking / dogs are barking / dogs are barking / dogs / a group of dogs barking / a dog is barking / dogs are barking / two dogs are barking / the dog is barking / some dogs are barking / a dog is barking / dogs are barking in their / a dog their / two dogs are barking / dogs are barking at each other / the dogs barked through the fence / two dogs / a dog / a large dog is barking through a fence / a dog barks / to the dog house / a dog is barking / several dogs are barking / dogs are barking / three dogs behind individual are barking / a dog is barking behind the cage / dogs behind a fence are barking / two dogs angrily at each other / the dogs is / a dog is barking / two dogs in a cage / dogs behind a fence are barking / a dog is barking / the dog is / dogs are barking / dogs are barking / dogs are barking / the dogs are barking / the dog barked at the fence
hW8TKz2Aea4_40_50, a woman is filling a pitcher with water, a hedgehog is being in a sink / the hedgehog is getting a bath / a lady is washing a little hedgehog in the sink / a rat is having bath in the basin / a person is giving a hedgehog a bath in a / a person is cleaning a mouse / a hedgehog is getting a bath / the hedgehog tried to get out of its bath / an animal is washed / he is in the cat / someone is cleaning a animal / a person is washing a hedgehog / the person makes a shower clean to his pet rat / a little animal is getting a bath / someone tried to give the hedgehog a bath / the hedgehog is taking a bath / a person washes a small in a pan of / someone is giving an animal a bath / someone is washing a small looking animal in an / a is getting washed / a person is bathing a hedgehog in a pan / hay it looks like mouse / the person is doing the something / a person is cleaning the small animal with water / woman giving to mouse / a person is giving a hedgehog a bath / a person washes a hedgehog / a small rat is bathing / a person cleans a / an animal is being / a person is washing his pet rat / a hedgehog is getting a bath
omIPdpxg--4_39_46, the men are playing, a lady is talking through the mike and fell down / a girl is standing outside the city / a female reporter is falling against a large sand castle / the lady fell onto the sand castle / a woman falls on a sand castle / a reporter fell down on the ground / a woman fallen down from sand / a woman falls in the sand / a woman falls on a sand castle / the woman fell on the sand castle / a tv reporter is falling when she is reporting / the girl fell on top of the sand castle / a lady on castle with sand / a woman reporter down while she stands next to / a man and a lady were talking and the lady / a woman falls down / a female reporter falls on a giant / a girl suddenly / a reporter a huge sand castle / a girl falls on a sand castle / a reporter falls into a sand castle / a woman is knocking over a / a women is trying painting /  / a reporter falls into a huge sand castle / a woman falls on a sand castle / a female reporter is a man on the beach / a woman reporter falls on a sand castle / a young lady describing about a sand castle and falling / a woman is reporting a story / the is explaining the place / a woman falling on a sand castle / an damaged the sand building / a woman with a microphone is climbing a / a woman holding a mic on a sand / a woman is talking / a lady holding a microphone is looking at a / a woman reporter falls into a / a woman is talking and falling on the sand castle / a woman is trying to describe about something / the woman fell into the sand castle / a woman fell on a / a girl is building a sand castle / a girl is teaching about the sand house / a woman trying to get the news / a girl falls onto a / a girl speaking on a mic while standing on a / a woman falls into a sand castle / a man is talking to a woman / a on step / a news reporter falls into a sand castle / a woman is falling on a
xxHx6s_DbUo_173_177, a man is jumping, a man is karate chopping of wood in half / a man is breaking some tiles / a man is breaking boards / a man chops wood with his hand several times / a man is karate chopping several blocks of wood / the boy is broken the something / a man breaks a row of wooden boards / a man is breaking wood with his hands / a man is punching through boards / a martial artist breaks lots of boards / a man is breaking tiles / the man went from chair to chair and broke / a man is breaking wooden boards with his hand / a man is breaking some boards / the person breaking the items / the man is breaking wood / a man breaking bricks / broken the slabs / a man is breaking wood with the of his / a man breaks a row of tiles between / a man is karate chopping wood blocks / a man is karate chopping bricks / an actor is breaking the bricks / a man is breaking with one hand / a man karate chops a row of boards up / a man breaking bricks / the man is breaking wood / the man went from chair to chair breaking the blocks / one man is braking bricks with one hand / the man chopped blocks of wood with his hand / pawan kalyan is breaking something
mmSQTI6gMNQ_120_128, a man and woman are kissing, men behind a bush watch women walk by / two men in a bush spy on two women / two men behind a bush as the ladies passed / two men are staring at women behind a bush / the boys are doing the something / two men behind some bushes and watch two women / two men are on some women / two men behind the bushes / two men are watching two women / the persons is seeing the girls / a couple is walking / the person is seeing the girls / men are looking woman / a girl do something weird / a man and woman are behind some bushes watching / two men their backs are hiding behind a bush / two people are hiding behind a bush / two men hiding behind a bush are watching two women / two men are hiding behind a bush / men are watching women from behind a bush / the men are on the girls / are hiding back of the bushes / the men watched the ladies walk by / the men are on the women / two men are watching women from behind a bush / two person watching two women / two men are hiding behind a bush / the men were on the women / two mans are searching a girls
tPkZK-PzeQE_10_28, a man is slicing a tomato, a watermelon is being sliced / a person is slicing a water melon / a man cutting the watermelon / someone is slicing with a machete / the hand is slicing a watermelon / a person cutting watermelon / using only one hand a watermelon section is cut into / an individual is slicing a watermelon / a watermelon gets sliced / a person is cutting watermelon / watermelon is being sliced / a person slicing a watermelon / the water melon is being cut into three parts with / a water melon is being sliced / a water melon is shown being sliced with a large / watermelon is being sliced with a large knife / water melon being diced into slices before serving / someone is cutting the water melon / a person is cutting watermelon / someone is cutting up watermelon / a person slices watermelon / a woman is slicing watermelon / watermelon being sliced / a person cutting watermelon / a person cuts watermelon with a knife / in video is been cut in the pieces / in the video the watermelon is being cut into pieces / a man cuts through melon with a knife / a person is slicing watermelon / a man is slicing watermelon / a big piece of watermelon is being cut into smaller / its a video the water is being cut with / someone is slicing a watermelon with a cleaver / someone uses a large knife to cut a watermelon / a watermelon is being sliced with a cleaver / someone is slicing pieces of watermelon into smaller pieces / someone is slicing watermelon / sliced fruit / a person is cutting watermelon into pieces
zr9OeyfLPPY_4_9, the person is cooking, plastic toys are floating in water / a toy fish is swimming / the toys are in the tub / a woman is bathing in / a fish is swiming / the person is cooking / a lady is bathing / a girl with black lipstick on is laying in a / a toy fish is swimming / a woman is dead in a bathtub / the tub toys moved toward the girls head in the / toys are floating in red water / toys are moving in a tub / toys are moving in a bathtub / a toy shark is swimming in a bathtub / toys are in a tub of water / two electric toys are swimming in red water in a / a toy shark swims in a bathtub full of red / toys are swimming in a bath of red liquid / she take both / toys are floating in a bathtub / the toys are in the tub / a fish is swimming / a woman in bath tub with / a woman in a pool of / a toy fish is running on red water / a person is / the lady take bath the doll and fish other toys / the bath toys swam in the red water / the play and shark swam in the red / a toy fish is swimming in the water / bath toys are swimming / a shark and human toy are moving through a tub / a woman is taking a bath with toys / master the / are killing a woman in a bathtub / the women is bathing / the toys are moving in the water / a young woman with dark lipstick on sitting a / a fish swims in water / a toy fish is moving in water
kEGmZDpZ_RE_248_293, a man cooking his kichen, a woman chops up some herbs / a person cabbage / a woman is chopping herbs / a lady preparing some sort of items for making chicken / a person dices a leafy green vegetable / a woman is cutting up fresh herbs / a man is chopping leaves / someone chops herbs / a woman is mincing herbs / the woman is finely dicing vegetables / a woman is slicing food / a guy is preparing the chicken curry / a woman is chopping an / a woman cooking her kichen / woman is cutting vegetable leaves / the lady is showing how to make easy chicken curry / a woman is chopping vegetables / a person cutting vegetables / a person is chopping a green vegetable with a knife / the person is showing how to make chicken curry / an illustration on cooking / a man is slicing some / fine chopping of / a woman is dicing herbs / a man is cutting the coriander leaves / a person chicken curry / a chef chops herbs / a woman chops herbs / a man is cutting the leaves / the lady chopped up the leafy spice / a woman is chopping leaves / someone is slicing herbs / a person is chopping herbs / a woman is cutting coriander leaves / a person is chopping herbs / a woman is chopping herbs / a man making chicken curry / a woman is mincing fresh herbs which is to be / a man is cutting spicy leaves / the lady cut up the / an easy way to make chicken curry / a man is slicing chicken curry / a woman is chopping up herbs / a woman is finely chopping a bunch of fresh herbs / someone is cutting green leaves / herbs are being chopped / the person is cutting vegetables / someone is finely chopping up a green leafy substance
xCFCXzDUGjY_5_9, a man is jumping, a guy is falling off a skateboard / a man fell on his skateboard / a man is skating / a man skateboards up a wall and falls / a skateboarder crashes to the ground / the man fell off his skateboard / a man performs at the event / one person some skin for / a boy is skating / a man is skateboarding and fell down / a skateboarder comes down crashing his head / a man falls while skateboarding / skate some skin / the skateboard is doing tricks and then fell / the skateboarder fell off his skateboard / a guy is riding a skateboard on a ramp and / a falls down / a gets while trying a stunt / a man skating on road / a person fell down while skating / a young man crashes and falls while skateboarding / a skateboarder misses his landing and crashes / a man is skating / a man is doing stunts / a man is falling when he performs skating stunts / a boy performing some dangerous stunts on a skate stadium / skating and falls scraping his side very / a skateboarder falls off of his skateboard while performing stunts / a man skates a tunnel then falls / a guy fell off his skateboard / a man is riding a skateboard / skate some skin to the / a man with a on his back rides / the person is sliding / skate some skin he is skate / the skateboarder fell off the skateboard / a man is skateboarding and falls / a guy himself from falling off his skateboard / a man met an accident / peter is playing skating / a man falls of his skateboard / a skateboarder is falling while trying to perform tricks / a young man falls from his skateboard while performing a / a man is skateboarding on a and falls off / some skin to the / a man showing tricks of skates / someone is doing skateboard stunts / a guy is on the ground / a man is skateboarding
lc9bA-hvqHU_1_6, a man is running, a man a ball which hits the only / the boy is playing the shot / a knocks down three pins in two / a man is / a man is playing / a man is / the man was flying / a man is making a shot / the boy is playing / a hits two on two sides with one / a man is playing / a person is at a / a man is playing / a man is a double in two / a man is / a man is playing / a man scores a in / shot is done by a person / a man knocks three pins on two with one / a man performs a trick shot / a man bowls a / a man is rolling a ball into the two / the man hit three pins / the man hit the split pins with the ball / a man is at a / a man is throwing a ball down a lane / a man is a / a man taking a shot on two left bottles / the man and hit two pins / a man is playing shot / they are playing flying shot / a man hit the split pins with his ball / a man does a trick shot / a man hits three pins on two / a man is playing / a player is flying shot / a man does a split in a / a boy throwing ball / a man is throwing a ball / flying shot / a man bowls across two / a throws a trick shot across two / a man playing very well / a man is playing the shot game / a man is a double / in an / a man is / someone is / a in doing a trick shot / a man is / a man makes a flying shot / a boy playing game / a man picks up a in his lane / a man is playing game hits many bottles / the man made an amazing shot / a man is / a guy is playing the / a man is / a man is
lGk1MA6YP-M_36_48, a man is riding a horse, the horse and rider trotted around the ring / a woman is riding a horse inside / a man is riding a horse / a man is rading a horse / a rider is walking her horse inside / a person is riding a horse in an arena / a woman is riding a horse / a horse riding show in a stadium / someone is riding a horse / it is a show / some one riding on horse / a man is riding on the horse / someone is doing horse stadium / a man is riding a horse / a person is riding the horse / a woman rides her horse at walking speed / a boy riding a horse by taking a getup of / a person is riding a horse in a stadium / a woman is riding a horse around in a stadium / a woman is riding a horse in an arena / a girl participating in an show / a jockey rides a horse around an arena / a woman rides a horse for jumping show / a woman is riding a horse / a jockey riding a horse in an indoor stadium / a woman is riding a horse in an arena / a person is riding their horse in an arena / a woman is seated on a horse as it / a girl is riding a horse / a person is riding a horse along a perimeter / a girl is riding a horse / the man is riding a horse / a woman is riding on a horse / a woman riding on the horse in ground / a person is riding a horse / a girl is riding a horse / a girl is riding a horse in a stadium / a woman is riding a horse in a event / in circus horse ride / a person is riding a horse / the man is riding a horse / a lady riding a horse / there is a horse race / someone is riding a horse / the horse and rider performed in a competition / a men walking on horse / a woman is riding a horse / a woman is riding a horse / a girl is riding in the horse / a woman rides a show horse in a stadium / a man is riding on a horse / the woman is riding a horse / a man is riding in a horse / a man is riding on the horse / one man riding on horse / a woman is riding a horse / a man is riding his horse / a show with a
kEGmZDpZ_RE_295_330, a man cooking his kichen, this is how to easy chicken curry / a woman preparing garlic for use / easy way to cook a chicken curry / a person cutting a onions from the field / the lady cut the off the green onions / a woman cuts the and stem of a garlic / a girl is cutting a root / a woman removes off garlic / its a easy method of preparing chicken curry / receipe shows how to make a delicious chicken curry / a person is removing root from garlic / she is cooking / preparing chicken curry / a woman is cutting garlic from plant / the of a dug out garlic plant are / a person removes the root of garlic / a woman is removing garlic from stalks / a woman is cutting and opening a garlic / a woman is cutting a peeling a full garlic / a man puts some raw onions in a bowl / the girl cut the off a / a man make a chicken curry / a woman is removing the and stems from garlic / someone is cutting the root off a plant / garlic is being into a bowl / a man is making the easy chicken curry / someone is doing operation of a new onion / a chef is cutting off a root / a woman is cutting off a vegetable / somebody is cutting garlic / a woman is removing stems of fresh garlic / a man cooking his kichen / the person is doing chicken curry / someone is cleaning what looks like a leek or / a person is taking the off a clove of / a lady is cutting garlic / a woman cleaning a garlic inorder to make chicken curry / a person is cutting the plant to get garlic / one lady trying to cut garlic / the woman is removing the root from the garlic / a woman cutting the of fresh garlic / a man is cutting garlic / a woman is pulling garlic apart / the person is cutting the something / a women cuting chicken curry / a guy is preparing the chicken curry / a woman shows how to clean garlic plant to get / the lady cut off the of a / a woman is cutting and cleaning some garlic
kWLNZzuo3do_206_213, a woman is mixing something, stired in the dry ingredients in the water to / a person is making some food / a woman is mixing flour in a bowl / a woman mixes batter in a bowl / a woman is making batter in a bowl / a woman is mixing flour and water in a bowl / a woman makes batter / a man is mixing an / a woman is adding flour to water / a person is mixing water and flour / the lady added corn meal to the water for a / a woman is adding flour to water / a chef stirs flower with water / a person is mixing powdered ingredients with water / the woman is mixing flour and water / the person is cooking / flour is poured into the water / a person making noodle / a person is pouring a flour into water / a woman mixes flour into a bowl of water / very clear detail for noodle video / a woman pours a substance into a bowl of / a woman is making a flour batter / someone is mixing ingrediants / a woman is saying how to make noodle / a cook mixes up some ingredients / the woman is mixing flour and water / the person is powder is water mixing / a person mixes flour and water in a bowl / a man cooking his kichen / a woman is mixing some ingredients / preparing the item / a person is mixing water and a powder in a / a woman is mixing ingredients / anyone is mixing in water / the lady added the dry ingredients to the water for / a woman mixes flour and water in a bowl
