gp8XjWSoP2k_0_10, a woman is putting something on a mans head, a person is holding a / a is holding his new / a black pet is shown / some animals are sitting in hand / a man is holding a / a man is holding a pet animal / a person is holding a / a men with a / someone is holding a baby / a man holding a in his hands and playing / a is sitting in someones hand / a is eating food / a baby of / a looks at the camera / the man is holding a / a man holds a small / a person is catching the rat in his hand / a person is showing off a baby / a boy is holding a baby / a person is holding a animal / a person is holding a young / a man is holding a new / a man is holding a in his left hand / a person is holding a / someone holds a / it is small / someone is holding a / a man is showing off his new pet / someone holds a baby in one hand / someone held a baby / a person with a baby / a woman carrying / a man is holding his new in his hand / the person is holding a / a baby is being held up for the camera / a boy with / a person is holding a baby / a new was carried by a man / a man hold the little in his hand / a baby is being held in someones hand / someone held a baby / a man is holding a in his hand / a man is holding a in one hand / someone holding a baby / some animal is lying on its hand / a is looking here and there / an animal is being held / a baby animal playing a persons hand
yFPHhRat6bc_160_210, a man cooking his kichen, this person is breading a piece of meat / a person cocking ready chilly chicken / a cook prepares the red meat for a tasty / in this video a woman is telling for making / how to make fried pork chops / he is telling about the ingredients of the receipe / a woman breads cuts of meat / a woman shows how a steak is breaded / a women is presenting a cookery show / a woman is preparing a food / the girl is cooking / a female chef demonstrates hot to bread a piece of / lady is preparing some fried food / a woman is woman breading and frying meat / a woman is flouring a pork chop before dipping it / a woman breads a pork chop in flour egg and / a big slice of meat is being coated in breadcrumbs / a woman is preparing meat to be cooked / a woman demonstrating a / the lady is coating flour on the steak then dipping / meat is floured dipped in batter and breaded / a woman is telling a recipe / a woman a piece of meat with flour egg / a woman is coating a piece of meat with flour / a woman is covering a slice of meat with some / a woman is preparing meat / a woman is cooking some food / a woman is making a chicken dish / a man cocking chilly chicken / a woman crumbs a piece of meat bit dipping it / a woman is breading meat with flour egg and breadcrumbs / telling about the ingredient of the recipe / the woman is preparing the meat / a lady is flouring meat dipping in egg and rolling / a woman covers pork chops with flour eggs and bread / a woman is preparing some meat
nBJV56WUDng_38_47, a man is peeling an apple, how to peel a banana / a man peels a banana / a man peels a banana from the bottom end / the man is peeling a banana / a guy opening is a banana like a monkey / a man removing the banana layer / a man showing how to a banana quickly / a man is opening banana / a banana is being peeled / one man trying to remove peel of banana / a man open a banana like monkey / a man is peeling a banana / the man is peeling a banana / a man is holding a banana and removing the peel / a man is peeling a banana / a man is peeling a banana / a man peels a banana / a man is peeling a banana / a man is removing the skin from banana / a man a banana from the bottom / a man is peeling a banana from the opposite end / a person is peeling a banana / a man is peeling a skin / a person peels a banana / a man open a like monkey / a man pealing a banana / a man peels a banana / a man peeled a banana / a men open a banana / a man pealing a banana / a man is opening the cover of banana / a man is opening a banana from the opposite end / a man is peeling a banana / a man opens a banana from the opposite end / peeling a banana / someone is peeling a banana from the bottom end / a man showing how to open banana / a man is pealing banana / a man is peeling a banana / a man is peeling a banana / a man opening banana like monkey / a man peeled the banana starting at the bottom / a guy is opening the banana like a monkey / a man demonstrating to peel off a banana like a / a man opened a banana / a man peeling a banana / a man is opening a banana / a man is about the banana / a man peels a banana / a man is peeling a banana / the person how to open a banana / an individual peels a banana from the bottom / a man is eating a banana / a man peels a banana / a man talking about how to open a banana like / a person is peeling a banana from the round end / a man is peeling a banana / a man pinches the tip a big banana which slits / a man having banana
kWLNZzuo3do_192_196, a man cooking his kichen, the lady sliced the shrimp / the lady sliced the shrimp / the person is cutting the something / talking about how to make noodle / a woman is slicing some prawns / a person is cutting slices into pieces of shrimp / a person carefully cuts a piece of seafood / a woman coking / the woman is slicing small cuts into the shrimp / someone preparing something / once you the classical music playing you some / a person is slicing shrimp / a person slices a shrimp / a women make the food / a woman is slicing a shrimp / someoen is slicing shrimp / someone is making cuts into shrimp / a person is slicing shrimp / a man cooking his kichen / the woman is slicing the shrimp / a person is slicing up a shrimp / a delicious dish attractively served / shrimp is sliced with a knife / a chef is making on a raw shrimp / shrimp is sliced / someone is making small cuts into a shrimp / someone show how to make the noodle / a woman is cutting a shrimp / a man is cutting the prawn / noodle making video / a woman is making cuts across the body / someone is a shrimp / a person with a knife is slicing shrimp / a woman is making cuts in a piece of shrimp / a person cuts up a shrimp / someone is cutting shrimp / someone is cutting a shrimp
k06Ge9ANKM8_5_16, a group of people are dancing, a dog is some / a dog is playing with / a dog is / dog / a dog is playing / a cat pops a bunch of little that are / a small dog is attacking / a dog is bursting / a dog is playing with / a dog playing with / a dog attacks a bunch of / a dog is biting and them / a dog is / a dog is bursting a bunch of colorful placed / the dog popped the / a dog is running around biting and many / the dog enjoyed / the dog was playing colour balls / a dog is breaking numerous with his mouth / a is playing with balls / a dog is / the dog is playing with / a dog playing with colorful / a dog is playing with / a dog is breaking a lot of on the / the dog is / a dog is playing with / a dog is with his teeth / the dog popped the on the ground / a dog breaking / a dog is bursting / a dog trying to all / a dog is playing with ball / a dog is a large number of small / a dog is playing with balls / a dog is with its teeth / a dog is / a dog is bursting / a dog is biting and / a dog is playing / a dog is / a dog is playing / a dog is running around / a dog plays with a bunch of
nHZsE7T7hwI_13_23, a person is cooking, potatoes are being grated into water / a potato is being grated / someone is potatoes into a bowl of water / grating potatoe in a bowl filled with water / someone grated a potatoe into the water / someone is grating potatoes into a bowl of water / somebody is cooking / a person is grating potatoes into a bowl of water / a person is grating a potato into a bowl of / a person grates a potato into a bowl / the person is cutting potato and putting them in water / a man is shredding peeled potatoes into a bowl of / a cook making a cheese dish / chef showing how to make delicious potato pancakes / someone grated a potatoe into liquid / a person is grating a potato into a pan that / a person is grating a potato / someone is shredding potatoes into a bowl of water / the cook is grating potatoes into water / a chef is shredding potatoes into a bowl of water / a man is grating a potato / the cook is shredding potatoes into water / a man is grating potatoes to make potato pancakes / a man is shredding a potato in the water / a person is grating potatoes into a bowl of water / some is grating onion into water / the chef is teaching how to make potato pancakes / a person is grating a potato into a bowl of / a potato is being shredded into a bowl of water / a man is grating a peeled potato into a bowl / they demonstrate the potato pancakes / a man is grating potatoes / a person is grating potatoes into a bowl / a man is cutting the potato with / potatoes are for potato pancakes / a potato is grated into a bowl of water / a woman is grating potato / a man is grating a raw peeled potato using a / a man cooking his kichen / making potato pancakes by potatoes in to water / someone grated a potatoe into a bowl of water / a woman is describing how to make potato pancakes / someone is grating a potato into a bowl of water / a cook is grating a potato
yU5sxW9bErQ_0_17, a woman is riding a horse, a man is riding a horse down the street / a man riding his horse / the man is riding a horse / a man is riding a horse / a man rode a horse down the street / a man is riding a horse / a man is riding a horse down the street / a man rides a horse / a man riding in the horse on the road / a man is riding a horse / a man is riding on a horse / a man is riding a horse down the street / a man is riding a horse / a man is riding a horse / a boy is driving a horse / a man is riding a horse / a boy is riding horse / a man is riding a horse / a man is riding in horse / a man is riding a horse / someone rides a horse through an open gate / horse riding / a person wearing cap and riding a horse in the / the man riding his horse / a man is riding a horse on a road / a man is riding a horse / a man is riding a horse / a man is riding a horse / a horse running on the road / guy riding a horse / a man trotted by on a horse / a man is riding a horse / a man is riding on horse / a man is riding on a horse / a man is riding horse / a man is riding a horse along a road / a man is riding a horse along a road / a boy is riding a horse / a man is riding a horse / a man a red cap riding a horse at / a man is riding a horse / a man is riding a horse / a man is riding on the horse / nice horse riding / a man riding a horse through a town / a man is riding on the back of a brown / someone is riding a horse / a man is riding a horse / a man is riding on a horse / the man is riding a horse / the man is riding the horse / a man is riding a horse / a man is riding horse / a man is riding on a horse / a person is riding a horse
k9Brw_0gncU_14_33, a band is performing on stage, a man is playing a guitar / a rock band is performing on stage / a man is playing / a man is playing a guitar / is playing a guitar / the man is playing a guitar / musicians are playing / a man playing a guitar in front of a large / a man is playing electric guitar / is going to sing in front of the audience / a band is playing / they all are very beautiful / is playing people get ready / a band is playing on a stage / a man is playing a guitar / a man performed with a guitar on stage / a band is playing a song / a man is playing a guitar / a rock band is playing music for the / a man is playing guitar at a concert / a band is playing music / a man is singing / two men are performing music on stage / men are getting ready for a music program / group of people performing on the platform / plays his guitar onstage / a man is playing a guitar / the band is playing as the singer comes onto the / a band is playing / enters the stage / an artist is playing guitar / is playing the guitar onstage / there is a performance of musical concert / a man performed on stage with a guitar / a man is playing a guitar on stage / the rock star played his guitar on stage / singing on stage at a concert / a man plays guitar / a man is performing on the electric guitar / the man is playing the guitar / is playing with on stage at a / is playing the guitar / a band is playing music / guitarist and performing on stage / a band is performing on a stage outside / a man is playing an electric guitar / a band is performing on stage / a man is playing guitar on a stage / a man is playing the guitar on stage in front / a band is performing on the stage / a guitarist is playing his guitar / men playing music in instrument / a man is playing an electric guitar / a man is playing guitar on the stage / a man is playing guitar
xxHx6s_DbUo_216_222, a man is running, a man is doing yoga / a man is praying / pawan kalyan is about his dance / a man is sitting cross on the ground / a man is doing yoga / a man performing yoga / a man is / the boy is doing the yoga / a man is when the scene flashes to a / the man in the yard / people traveling different places in the world / a man is / the man outside / doing the yoga / a man is sitting with crossed legs / a man is sitting down / a man is seated in a garden with his eyes / a man is / a man is / a couple are singing a song together / the man in the yard / the man is / the man is / a man / a man is doing yoga / a man is / a man is / a man / a man is doing yoga / an actor is closing his eyes / a man is / a man is
oSnYUfCGiCA_7_17, a woman is plucking her eyebrows, the lady is putting on makeup / a woman is putting on eye makeup / the woman is putting on eye makeup / a woman is putting on makeup / a woman is putting makeup / a woman is applying eye liner / a girl is making / a girl uses an eye pencil on her / a girl is using eye on her eyes / the woman is on eye shadow / a woman is applying eye liner to her using / a women is / makeup is being applied to an eye / a young woman is on putting makeup / a woman is applying a dark brown on the / a woman applies eye makeup / a women explaining about eye lid make up / a woman makeup her face / a girl uses makeup pencil on her eye / a woman is using an eye pencil on her eyelids / a womans upper portion is being by eyebrow / a lady is her eye using color pencil / a woman is applying eyeshadow / a young woman is applying eye shadow to her upper / a woman puts cosmetics on her / a girl applied eye makeup with a pencil / a woman is applying makeup / a woman is applying eye makeup / a woman is applying makeup to her / a girl is applying eye makeup / a woman is doing makeup / the upper portion of the eyes with lip color / a girl is putting on eye makeup / a woman is applying eye / a woman is applying makeup to her / a woman puts on some eyeliner / a woman is applying eye makeup / the girl is using an eye pencil on her / a woman is applying makeup on her eye / a woman is applying cosmetics to her / a woman is using an eyebrow pencil to color her / your eyes with makeup / a young woman is applying makeup to her left eye / a makeup pencil is being applied to a / a woman is eye / a girl applied brown eye makeup with a pencil / a girl makeup herself with a lipstick / a girl applied eye makeup with a pencil / a girl is applying eye shadow / a woman applies eyeliner above her eye / eyes are being / a woman is applying eye makeup
jZ8X8e7eRVk_24_27, a cow is walking, an elephant is picking up a leafy branch with his / an elephant is eating branches that are resting on the / an elephant is eating plant / an elephant is eating leaves / elephant eating the tree / an elephant is eating / a elephant is eating leaves / an elephant is eating a leaves of tree / an african elephant is eating leaves and the branches / and elephant is picking up a stick / an elephant eats / an elephant is having a branch / an elephant is eating branches / the elephant is eating / a elephant eating by the fence / a is eating leaves / the elephant is eating leaves and branches / an elephant is in some type of enclosure and its / in video a baby elephant is eating leaf / the elephant is eating branches / elephant is eating leaves / one elephant taking food with its trunk / an elephant picks up some leaves with its trunk / an elephant is eating leaves from a branch / an elephant eating / the elephant is trying to pick up some leaves and / an elephant was eating some branches / a baby elephant is eating stems in a zoo / the elephant is picking up the leaves and eating them / an elephant is picking up a small branch in its / an elephant is eat from a pile of leaves / sad elephant / a large elephant eats some leaves and tosses the / a baby elephant eating some tree alongside an adult / an elephant is chewing leaves / an elephant is eating leaves / an elephant is eating bamboo / an elephant eating a leafy branch / an elephant uses its trunk to pull leafy branches into / elephant eating leaves from branch / an elephant is eating / an elephant eats leaves / an elephant is eating grass / an elephant is eating leaves
oeaVXK2GAyc_4_21, a girl is talking on a cell phone, a small girl is talking on the phone / the cute baby is speaking in the phone / a little child holding the phone and talking someone / a child chatting on a phone and pointing out something / a little girl is talking on the phone / a girl is calling / a kid is talking with the phone / a toddler is talking on the phone / a little girl is talking on a cordless phone / a little girl talking with / a young girl talking on a phone / a girl is talking on the phone / a small kid is speaking over the phone / a little baby a phone / a small girl talking in phone / a baby girl is speaking in a telephone / a little girl is talking on the phone / a little girl is talking on the phone / a child is talking in phone / the girl is asking for a lolly pop / a girl is talking on the phone / a little girl is making a phone call / the cute boy talking on the phone / a young girl talks on the telephone / a baby is talking on the phone / the girl is talking on the phone / a girl is talking on the telephone / a baby is talking on phone / a baby is talking on the phone / a little girl is talking on the phone / the little girl talked on the phone / a small girl is speaking on a cordless phone / a toddler is talking on the phone / the little girl talked on the phone / a girl is talking on a cordless phone / a little girl is talking on the telephone / a toddler talks on a cordless phone / a baby girl talking with phone / a girl is talking on the phone / a little girl is talking on the phone / a girl is talking on the / a little girl is talking on the phone / a little baby is sitting on the chair / a girl is talking on the phone to a puppy / a baby girl is speaking on a phone / a little girl is talking to someone on the phone / a baby is sitting on the table / a girl is talking on the phone / a baby / a little girl is talking on the phone / a kid is talking to some one on phone / a baby is talking in phone / a young girl is talking on the phone / a baby girl is talking on a phone / a little girl is talking on the telephone / a baby is using a phone / a little girl is talking on the telephone / little girl talking on the phone / a little girl is talking on a cordless telephone
uZEGu-TA2cU_42_58, a man is riding a bike, this is an animation film / the is riding a bicycle / a character is riding a bike / this is / a cartoon dog rides his bike as other cartoon characters / an animated of a donkey is speeding away on / a man rides on a bicycle / a cartoon is riding a bike / a cartoon character is riding a cycle / a dog is riding a bicycle / a rabbit is riding a bicycle through a movie / a monkey is riding on a bicycle / a bunny is riding a bicycle through / an animated figure is riding a bicycle / animated dog raiding in a cycle / speed / a dog is riding a bicycle / a is riding cycle / a cartoon movie playing / a cartoon dog is riding a bike / a dog is riding a bike / animation of a dog riding a bicycle / an animated dog is riding a bicycle / the cartoons are entertaining / a cartoon dog is riding a bicycle / cartoon is riding the cycle / a guy quickly rides his bike / cartoons are dancing / a puppet rides a bike / a cartoon character riding a bike / the cartoon animal rode a bike around / performing a program / a man riding cycle / one cartoon driving bicycle / a dog rides a bicycle through a movie studio / a man with a mask is a bicycle / clay dog rides a bicycle / a man is standing in the middle of the road / and speed / a cartoon character is riding a bike / an animated character riding a bike / the cartoon character rode his bike down the / a cartoon dog is riding a bike / a dog is riding a bike through a / an animation character riding on the bicycle /  / a cartoon character is riding a bicycle / a cartoon is riding a bike / pop star uses cartoon mask to escape the police on / animated dog riding a bicycle / the animal is riding a bike / a cartoon dog is riding a bike / an animated character is riding his bike / an animated character is riding a bike through a studio / is cycling speedily / driving a bicycle
f9Won2JpOEU_60_80, a cat is playing, a cat is washing its face / a large cat is cleaning itself by licking a paw / a cat is licking its paw while lying on the / a cat is licking its paw / a cat cleaning itself / a cat on the floor / a cat is cleaning itself / a cat is laying down licking its paw / a cat is licking itself / a cat is cleaning its face / a cat itching her nose / a grey cat lying on a wooden floor is rubbing / a cat on the wooden floor / what a funny cat / a cat is cleaning itself / a cat is licking its leg / a cat is cleaning itself / a cat cleans itself / a cat is laying down rubbing its face / a cat lays on the floor swiping his hand across / a cat is licking its paw and cleaning its face / a cat is licking his paws while laying down on / the cat resting on the floor and clean his leg / a cat is licking its paw / a cat trying to do some sort of dancing steps / a cat is cleaning itself / a cat is itching / a cat uses its to clean by licking its / a cat is sleeping on floor / a cat is laying on the floor licking its paw / a cat take his paw on his mouth / the cat is playing / a cat is licking itself / the cat is sleeping / a cat licking itself clean / a cat is standing with two legs / a cat is about thing something / the cat is licking its foot / a cat is rubbing her mouth with legs / a cat is grooming itself / a cat is cleaning itself / the cat cleaned his face with his paw / a cat is cleaning itself / a cat is licking its fur / the cat is cleaning himself / cat licking his paw / a cat cleans its paw and head / the cat is cleaning it self / a cat is bathing itself / a cat is lying on the floor washing his face / a cat is scratching its nose with its paw and / the cat gave himself a bath / a cat is lying down / a playing cat / a cat licks his left paw / a cat is licking its hands / a cat is cleaning its paw / a cat is licking its
tHLiYTS9Iz8_1_16, two men are fighting, two / a man doing some sort of practise with a / two men are boxing / the two person are boxing / two men are kick boxing / a man is kick boxing with a trainer / a guy is practicing kick boxing / a man is kick boxing on the held by / two men are boxing / the man are in a match / two men practice kickboxing / two men are by kicking and / a man is kicking another man / a man is kicking another man is holding / the two mens show how to fight with other with / men are practicing martial arts / two men are practicing karate / the men are / a boy is doing / two men are boxing / two asian men are performing martial arts kicking moves / two men are practicing kicks / two boy is the boxing / a man is kicking some training bags / two men are boxing / a martial artist practices kicking / two men are doing karate / two guys are doing boxing / a man is walking / a man is karate kicking at another man wearing / super fighters / the man practiced kicks with his trainer / a man is kicking and training with another man / a man practiced kicks with a coach
ngHDYzhDBk4_24_29, a girl is drinking, someone is eating / a girl is taking a bite of a / a woman is eating a / a girl is eating cake / a woman is eating a / a young man is talking and a young woman is / a girl nibbles a tiny / a girl is eating cake / a girl is eating / the woman is eating a / a teenager girl eating some kind of / a girl is eating a / a young woman is taking a bite of the icing / the girl ate a tiny / a girl is eating a cup cake / a girl enjoying some sort of cake after coming back / the girl ate a small / a couple chatting and eating cup cake / a girl is eating / a girl is eating a small / a girl is eating a mini / teenagers / a girl eats a / a girl is eating / a girl is eating a cup cake / a girl eats a / a girl eats a cup cake / a girl eats a / a woman eats a / a woman is eat / a woman is eating a / a woman is eating an / a woman is eating a / a woman is eating a / a lady is eating / she is eating / someone is eating a / a girl is eating a / the teenagers is home coming / a girl is eating cup cake
xfRIRSWy0y0_10_20, a man is walking, a man is the grass / the man is the soil / a man is using a power in the garden / a man is cutting his farm / a farmer use the power in his field / a man pushed a or a through the / a man is cutting grass / a men is using an on a field / the guy is cutting the grass / a man cutting grass / a man working a garden / a man is a field / a person using garden to cut the grass / a man is cutting grass / a boy is a field / a man is a field / a man is cutting grass with a / a man is a field a power / a man is a of land / a man is a field / a man is plowing a field / a man is mowing grass / a man riding a garden / a man is using an / a man is the ground / a man is a field using a motorized / a man is a field with a / a man is up the dirt / mowing down the lawn / a man is using a / a man is running an electric on a field / a man the field with a gasoline machine / a man grass / a man is doing / man using / a boy is a field / a man clearing ground using a / a person in a field / a short clip showing some of the unique or / the boy is doing the something / a man is the grasses in the field / a man a field / a man is a field / a man is cutting grass / a boy a field / a man cutting the grass in field / a man is mowing a lawn / a man is pushing a small garden / a man is using a / a man is operating the garden / a man is some land
qeKX-N1nKiM_106_115, a woman is mixing ingredients in a bowl, a man cooking his kichen / a woman pours water and flour into a metal bowl / a woman is mixing some ingredients in a bowl / a woman pours water and flour into a bowl / a man is pouring the water in to a bowl / a woman is adding water and flour to a bowl / the woman is mixing water and flour / the lady added flour to the water to make a / a girl is mixing something into the bowl / a woman is mixing flour and water / the woman is mixing flour and water / a woman is mixing dry ingredients with water in a / a woman adds and mixes some ingredients / a woman pours water and flour into a bowl to / the lady put water and corn flour in a bowl / a woman is adding flour to water and mixing / a woman is mixing ingrediants / a woman pours flour into a bowl of water / the added corn flour to the water for a / a woman puts ingredients into a bowl / there is preparing the item / a woman is mixing ingredients / a woman pours water and flour in a bowl and / a woman is pouring a water and flour in the / a woman mixes rice and water in a small pot / a women is making dish / she is cooking on the fish / a person making / a woman is mixing flour and water in a bowl
giLxPCgLLqg_9_19, a player is running, a man hitting a ball and man catching the ball / a man hits a baseball and another man catches it / a man catches a ball / men are playing baseball / a man is catching ball / people are playing cricket / two teams play a cricket game / a man catches a ball / a man is catching a ball / on that catch vs new / a player a ball / a cricket player catches a ball throws it in the / a man is catching a ball / a man is playing cricket / the player made a great catch / a man makes a great catch in a game of / men are playing cricket / a man makes a catch / a baseball player catches a baseball / the player catch the ball / a player catch a bowl very awesome / people playing cricket / on that catch / a guy is catching the ball / a ball player in the over a / the person is catching the ball / in the playground the cricket players are play / a player caught a ball in / the man caught the ball / is catching the ball / a player near the to catch a / a man trying to take a catch on / the baseball player made a great catch / a man catches a ball / a cricket player makes an catch / people are playing baseball / a player is catching a ball at a event / a player is taking a catch in cricket / a throws the ball before he crosses and / a man is hitting a baseball and another is catching / are playing / a man is catching a ball after almost dropping it / a man catches a ball / a player is good on / this is a good catch / a man catches the ball in a game of cricket / a man catches a ball / a short video about a catch taken on a / a baseball player a ball
o4OsYxsNGMI_77_82, a man is cutting a paper, a person is cutting paper / a person cuts a piece of blue paper / a person is cutting a folding piece of paper / a person is cutting a piece of blue paper with / a piece of blue paper is being cut / someone is cutting paper with scissors / the person is cutting paper with scissors / someone is cutting a folded blue paper / a person is using scissors to cut a piece of / a paper is being cut / the person is cutting paper with scissors / a woman is cutting a blue paper with scissors / someone is cutting the paper / the person is cutting paper / a piece of paper is cut with scissors / a person is cutting construction paper with scissors in a / the person is cutting blue paper / the man is cutting the paper / a woman is cutting paper with scissors / the sides of a blue colored paper is being cut / a person cuts a piece of paper with a pair / paper is being cut / a piece of paper is being cut / a person cutting paper / making / a person cuts a piece of blue paper / someone is cutting paper with scissors / somebody is cutting a paper / someone cut a blue piece of paper / making a toy ship out of blue paper / some one is cutting a paper / paper is cut / a man cuts a piece of paper / someone cut paper along the edge of a folded end / a person is cutting a piece of paper in half / a woman is cutting a paper / a woman is cutting a paper in square by a / a man showing how to make a paper / a person cuts a blue paper with scissors / a woman is trimming off the edge of a blue / a guy making a paper ship / a person is cutting with scissors across a blue paper / paper is being cut with scissors / somebody cutting paper for making paper ship / a person is cutting paper / a woman is cutting a paper / someone is cutting blue paper / someone is cutting paper / cutting paper with the help of scissors / someone is cutting paper / a person is cutting a piece of paper with a / someone is cutting a paper / an individual cuts a folded blue piece of paper / someone is cutting paper
o_mWZWcm2r4_47_54, a man is riding a bike, a girl is riding a bicycle / a kid playing a bicycle / a girl is riding a bike around a parking lot / a girl is the cycle / three people watch a girl ride a bicycle in a / the girl rode the bicycle / a girl is riding a bike / a girl is riding a bike / from television show kids and counting where joy / a girl is riding a bicycle / the boy is bicycle riding / the girl is riding a bicycle / a girl is driving cycle / the persons are cycling / the boy is riding the cycle / a girl is riding a bike / a girl is riding a bicycle in a parking lot / a girl is riding a bike in a parking lot / a girl is riding a bicycle / a girl rides a bicycle around a parking while other / a woman rides a bike / a girl is riding her bike in a parking lot / a girl is riding a bicycle / a boy drive his bike / a little girl is riding a bike in a parking / a girl is riding a bicycle / a girl is riding a bicycle in a parking lot / a girl is riding a bike / a girl is riding a bicycle in a parking lot / a girl is riding a bicycle
f_GnkweYzzI_35_41, a dog is playing with a dog, a man is throwing some stone / a man has through the stone / a man gets hit by an object / a person is throwing a brick at another mans head / a man on a roof is tossing bricks to a / a man throw a brick at a man on the / a brick is falling on a mans foot / a man on a roof is tossing bricks down to / the person is working something / a men is fell down / the man on the roof threw a bag down and / someone threw a package and hit the man on the / funny video / a man is hit by a thrown object / a person catching bricks from roof / a man gets hit in the head with a brick / someone gets hit with an object / some work / the man got hit with a sack on the head / several men on a roof top fall people have lots / a man gets in the head with a brick / a man gets hit with a brick / a stone is falling on a mans head / a man gets hit on the head with a rock / a man gets hit on the head with a block / the bag was dropped on the mans head / a man tosses blocks off a roof and hits a / a man falls over / a man is getting hit with a brick / a man throws a brick at another mans head / a man falls down
qeKX-N1nKiM_37_43, a woman is cutting a scallop, a woman cuts up some shrimp / a woman is preparing shrimp to cook / someone is cutting a shrimps tail off / a woman slices a shrimp tail / a women is slicing / a woman is cutting up shrimp / a girl is cutting a fish tale / a woman is slicing the tail off a piece of / some one given demo how to prepare the rice bowl / the lady cut the tail off the shrimp / a woman is cleaning a shrimp / describe to make japanese rice bowl / should go i want to see a chihuahua / the woman is removing the tail from the shrimp / a woman is cutting the tail off a shrimp / a woman is cutting pieces off the tail of a / the girl is cutting the something / a woman is cutting up a shrimp / the woman is making a sweet dish with / a woman is cutting a shrimp / the lady cut the tail off the shrimp / the lady cut off the shrimp tail / a woman cutting / a woman is cutting a prawn / a woman is cutting off the tail of a shrimp / a woman is cutting the tail off a shrimp / the woman is removing the shrimp tail / a woman is cutting a shrimp / the tail of a prawn is cut and cleaned / how to make / a woman is cutting and cleaning a shrimp
rlQ2kW-FvMk_66_79, a man is doing exercise, a man teaching exercise to a girl / a man teach a girl to do an exercise / a trainer is showing us how the woman exercises / a men and women is doing exercise / a man is trained with model girl / a women demonstrates how to exercise to get a / a woman exercises while a man explains her / a man is using a model to explain an exercise / a man is training a woman to do exercises / a man is showing the / a man and woman are exercising / a woman is doing leg lifts / a man is training a woman to exercise / two men were fighting / a man and a woman are working out / a man and woman demonstrate an exercise / a woman is doing exercises with a man explaining what / a woman using the correct form while / working out in clothes / a man a woman as she does exercises on / a woman demonstrates exercise moves while a man / the trainer the girl stretch / someone is exercising / the couple are showing exercises / a woman is exercising / two people demonstrate an exercise / a lady is doing some exercise and a gym / a man giving training of aerobics to a woman / a man demonstrating a women performing exercise / a man is teaching exercise to a girl / a girl is taking exercise / a man is instructing or describing a woman who is / the trainer demonstrated how to stretch the leg / a aerobics shows how to work out the butt / a woman is doing exercises on a mat while / the person is telling how to do exercise / a man is teaching aerobics to a woman / a coach teaching / the woman is exercising / the woman is exercising / a man is an exercising woman
xxHx6s_DbUo_98_101, a man is performing on a stage, the boy is doing the excising / the person is doing the excising / a man is doing exercise / a man is lifting a barbell over his head / a man is doing exercises / the man above his head / a man is lifting weights / a man is doing weightlifting / a man exercising / a man is lifting a barbell / a man is lifting weights / a man is working out / a man is lifting weights / a man is lifting over his head / the man lifted weights above his head / someone is working out / the man lifted weights above his head / they are making exercise / a man lifts weights / a man is lifting weights / a man is weightlifting / the person is excising / a man is lifting weights / a man lifts weights / a man is lifting weights / a man is lifting weights / a person is doing exercise / the man is exercising / the man is lifting weights
k5OKBX2e7xA_19_32, a man is riding a bike, a man performing some sort of dangerous stunts on a / a man doing stunt raiding in / a man does a wheelie trick on a motorcycle / the man did circles on the back tire of his / a kid is doing stunts on a motorcycle / a man is riding a bike / the rider is doing motorcycle tricks / a man is wheeling a small motorcycle / a stunt biker spins around on one wheel / a man is riding the bike / a boy is riding a bike while standing on it / a man is performing bike stunt / a man does wheelie on a bike in circular / the man is doing motorcycle tricks / a man is riding a motorcycle in circles while balancing / a man is doing trick on a motorcycle / a guy is riding a wheelie / a man is performing bike stunts / the person is bike riding / a men is presenting the show / a man performing some sort of stunts on a small / a man is doing motorcycle tricks / a man is performing a stunt on a motorcycle / a funny race / he is driving the bike / a man riding a motorcycle / a person does tricks on a mini motorcycle / a boy on his bike / someone is doing stunts on a motorcycle / a man is doing stunts on a motorcycle / someone is doing a motorcycle stunt / someone is riding a motorcycle with the front wheel / a person stunt rides a / a monkey is doing a wheelie on a motorcycle / a person is doing wheelies on his motorbike / a monkey stunt riding / a motorcyclist rides on a single rear wheel / a man rode his motorcyle on the back tire / monkey stunt riding is well / a man is riding a bicycle / a person stunting on the bike / a person is performing tricks on a miniature motorized bike
z1PEyzk4ADU_8_18, a man is playing a flute, the man is playing the flute / a man is playing a flute / a man is playing a flute / the man played his flute outside / a man is playing a flute / the man played his flute with his group / a man is playing a flute / a man is playing an instrument / a man is playing a large flute / a man plays the flute / a man is playing a flute / a man is playing a flute / a man is playing an instrument / a man is playing / a man is playing a flute / a man is playing a flute / the man is playing the flute / a person is playing music / a person playing musical instrument / a man is playing the flute / a man standing at a microphone is playing the flute / a man playing music / a person is playing the flute / a man is playing instrument / a man is playing a flute / a man is playing a flute / the man played his flute outside / a man is playing the flute / a man plays the flute / a man is playing flute / a man is playing a flute / a man is playing a flute / a man standing is playing the flute in front of / the person is playing the flute / a man playing a flute on the stage / i like the flute and its owner was playing it / a man is playing the flute
