x68Djm_Q0GA_0_10, a man and woman are talking, a young couple while driving a bike on the / a actor riding a bike with a heroine in a / a man and woman riding a scooter / a bollywood movie scene of an actor and actress riding / a man was driving a woman on a motorcycle / the couple is riding a motorbike / a man and woman ride a motorcycle / a man and a woman are riding a motorcycle and / two persons on bike something / a man and a woman are riding a motorcycle / a couple is riding a bike / a couple are riding a motor scooter down the street / a man is talking to his female passenger on a / the boy is riding the bike with the girl / a man and a woman are riding on a / a couple is going in bike / surya is his love on a tamil film / a man and a woman are having a conversation on / a couple is walking in bike / a man rides his girl on a motor bike / a man and woman talk while riding a motor scooter / a boy and girl riding on the bike / a man and women riding on the bike / a man and woman are riding on a motorcycle / a couple is riding on motorcycle / surya is going with his / a man is riding a motorcycle with a woman riding / a woman is talking with a man while traveling in / a man and woman are speaking while riding a motorcycle / two people are riding a mopad / two people are riding a scooter down the road / a man and a women riding on a bike / surya and were talking while going in a motorcycle / in / a couple bikes on a road / a man and woman are riding a motorcycle in traffic / the man about the at home and the / a man and woman are riding in a motor bike / guy and a girl traveling in a bike / the man drove a girl on a motorcycle / a man and woman riding a motorcycle down a / surya and were talking each other / a couple going on bike / a man and a woman ride down the street on / a couple are riding on a motorcycle / a man and a woman are while riding a / a man and a woman are riding a motorcycle / a man and woman are talking while riding a scooter / a man and woman is riding a motorcycle / in / a man and a woman riding on a motorcycle / a man and a woman are talking while riding a / a cuple walking on the bike / a young man and a young girl on a / a man and a woman is riding on a bike / a man is riding a bike and talking to the / a man and a woman are riding a motorcycle in / two people are riding a moped and talking
tPkZK-PzeQE_10_28, a man is cutting a vegetable, a man cuts through melon with a knife / water melon being diced into slices before serving / a person cutting watermelon / watermelon is being sliced with a large knife / a person is slicing a water melon / a person cutting watermelon / a man cutting the watermelon / a woman is slicing watermelon / in the video the watermelon is being cut into pieces / using only one hand a watermelon section is cut into / a big piece of watermelon is being cut into smaller / a person is cutting watermelon into pieces / a water melon is shown being sliced with a large / in video is been cut in the pieces / a watermelon is being sliced / the hand is slicing a watermelon / watermelon being sliced / someone uses a large knife to cut a watermelon / someone is slicing watermelon / someone is cutting the water melon / a water melon is being sliced / someone is slicing with a machete / sliced fruit / an individual is slicing a watermelon / the water melon is being cut into three parts with / a person slices watermelon / a person cuts watermelon with a knife / someone is slicing a watermelon with a cleaver / a watermelon gets sliced / a watermelon is being sliced with a cleaver / someone is slicing pieces of watermelon into smaller pieces / its a video the water is being cut with / watermelon is being sliced / someone is cutting up watermelon / a person slicing a watermelon / a person is cutting watermelon / a person is cutting watermelon / a person is slicing watermelon / a man is slicing watermelon
mHv4iJ9Yr1g_10_16, a puppy is playing, a puppy is chewing on a cats / a puppy is biting a cats / a cat and kitten is eating / a cat is playing / a dog is biting a cats / a dog is with a cat trying to get / a dog is chewing on a cats / the puppy is biting the cats / a cat is trying to eat while a puppy chews / a puppy is biting a cats / a puppy is biting a cats / a puppy is biting a cats / a dog bites a cats / cute dog and cat are eating food / a puppy is playing with a cat / the puppy is teasing the cat / a puppy is chewing a cats / a cat is eating from a cup while a puppy / the puppy bit the cats so that he / the dog bit the cats so that he / a puppy is a cats as it tries / a cat is eating the food and a puppy is / a cat is eating out of a bowl and a / the cat is drinking the milk / dog and cat drinking on the milk / a cat is eating while a puppy chews on its / a dog is biting the cats who is drinking / the puppy bit the cats so that he
nwk4m329bLw_2_10, a dog is playing, very cute dogs / a lady is roaming in the field with his dogs / the man and dogs walking the forest / a man is training his dog to walk beside him / a lady playing with her dogs / a dogs are running / someone is walking dogs / the woman is walking her dogs / a man is walking in a field near a / a man in a field playing with dogs / a person is walking with dogs / a woman is walking with dogs / dogs a man / dogs are walking with a man / a man is walking several dogs / a man is walking with several dogs / somebody walking with pets / the dogs walked beside the man in the field / a woman is walking her dogs / a man is walking his dogs / a woman is walking her dogs / four dogs are walking with woman in field / a man is walking with dogs / a man takes a walk in a field with his / the man is playing with the dogs / a woman walks across a field with several dogs / a man is walking dogs / a person is walking some dogs / a woman is walking on an open ground with a / a woman is walking a dog on a leash while / a men and some dog are running / a woman is walking with four dogs outside / a woman is walking with dogs in a field / some dog playing each other / a man and 4 dogs are walking through a field / a guy is training his dogs / a man is playing with dogs / a man is talking his dog for a walk / a man is walking with his dogs / a man training the dogs in a big field / a man walks with his dogs in the field / a woman and several dogs walk a field / a man is walking with four dogs in a field / dogs are playing / a person is walking with some dogs / several dogs a person / all dogs are going along with the woman / a woman is walking with dogs in a field / a woman walking her dogs / a men walking with dogs / someone walking in a field with dogs / a man playing with two dogs / a man is going with a dog / a guy training his dogs / a person is walking his dogs
gXVaC3gBWbc_22_30, a woman is slicing a potato, a woman a potato with a fork / she is cutting the potato / a lady making holes in potato with fork / a girl is preparing some food / a woman is poking a potato / a woman cooking / one lady making holes in potato with fork / a woman demonstrating how to prepare a baked potato / a woman cooking her kichen / a woman is preparing a potato to cook / a woman pokes holes into potato so as to make / a woman is stabbing a potato with a fork / a woman stabs a potato with a fork / using a fork a woman is poking holes in a / a woman is stabbing a potato with a fork / a lady is hitting the potato using fork / a woman poking holes in a potatoe / a woman pokes a fork into a large raw / a lady is preparing cheese potato / a woman is putting holes into a potato / the lady a potatoe with a fork / a woman is poking holes in a potato with a / the lady is stabbing the potato with a fork / a woman pokes a potato with a fork / a woman vigorously a potato with a fork / making small on the potato with the a / a woman is poking holes in a potato with a / a woman stabs a potato with a fork several times / a woman is making holes in the potato / a woman is poking a potato with a fork / a woman is a potato with a fork / a woman is cooking a potato / the lady the potatoe with a fork / twice baked cheese steak potato by / a woman is using a fork to holes into / a girl is cutting a potato / a woman stabs a potato with a fork / a lady making some dishes / a woman is poking a potato / the woman is making small holes on the potato with / twice baked cheese steak potato by / a woman is stabbing a potato with a fork / a woman is some vegetable / a woman is a baked potato / a lady is cooking food / a woman is stabbing a potato with a fork / the woman is poking holes in the potato / a woman is stabbing a potato with a fork / a woman is potato / a woman is poking a potato with a fork / a girl is making the two baked chilly / a woman is stabbing a potato with a fork / a woman is poking a potato with a fork
mmSQTI6gMNQ_15_21, a girl is riding on the road, two men are walking down the road / two old man is speaking and walking / two men are walking on the road / two men are walking outside / the men are walking / two men are walking down a street holding their / the men are walking / old movie 2 men walk and talk / two men are walking together / the men are walking / two men are walking / men are walking / two people are walking / the men walked down the path / men walk together / two people walk down a road / two men are walking / two men are walking / two men are walking down a road / two men walking in a black and white film / two men are walking down the road / a and another man are walking down a dirt / here one art is there / two men are walking on a road / two person walking their / the boys are walking on the road / two men are walking down a dirt road / the men walked down the dirt road
ruoHOXo2PRQ_2_20, a man is playing a guitar, a girl plays an acoustic guitar / a woman plays a guitar / a girl is playing guitar / a girl is playing a guitar / a girl playing a guitar / the girl is playing the guitar / a girl is playing a guitar / a girl is playing guitar / very nice music / is playing gitter / a woman is playing acoustic guitar / a girl playing a guitar / a woman is playing the guitar / a girl is playing a guitar / a woman is playing guitar / a girl is playing guitar infront of camera / a girl is playing the guitar / a girl is playing a acoustic guitar / a girl plays guitar / a woman is playing a guitar / a girl is playing a guitar / a woman playing music / a boy is playing guitar / a girl is playing guitar / the girl played her guitar / a chinese girl playing some sort of notes on a / a girl is playing piano / the girl played her guitar / the girl herself playing the guitar / a lady singing and playing guitar / a person is playing guttier / a girl is playing the guitar / a girl is playing a guitar / she is playing the music the guitar / a lady is playing guitar / a young woman is playing a guitar / a girl is playing guitar / a woman plays the guitar / a girl is playing guiter / the girl is playing the guitar / a woman is playing a guitar / someone is playing a guitar / a girl is playing a guitar / a girl is playing guitar / a girl is playing instrument / a woman is playing the guitar / a girl plays a guitar / a kid plays a guitar / a girl is playing a guitar
i2sRHf9m5KM_28_42, a dog is playing in a bowl, a dog is climbing into a washing machine / the puppy jumped into the / a dog climbs into a / a dog jumps into a washing machine / a dog is in a washing machine / a dog is getting into a / a dog climbs into a washing machine and is looking / a dog is going into washing machine / a dog climbs into an open clothes / the puppy went into the / a bull dog is jumping into a washing machine / a dog is playing / a puppy getting inside a washing machine / the dog is doing the something / a dog climbs into a / a dog gets in the / a dog is entering into the washing machine / a dog climbed into a clothes washing machine / the dog crawled into the / a cute dog in washing machine / the dog climbed into the / a dog is getting into a washing machine / a dog climbs in a / a dog is sitting into the wash machine / the dog get in to the washing machine and sit / for the first 2 words nothing the / the dog is going the washing machine / the dog climbed into the / a dog jumps into a washing machine / a small dog tries to jump into a home
xBePrplM4OA_6_18, a girl is playing with a dog, a man is pushing horse / the horse on the lady who was underneath him / a woman trying to sit under a horse / a horse starts on womans head / a woman is going beneath the horse / a horse on a womans head / a horse is making funny things / a horse on a woman / a horse on a woman / a woman gets on by a horse / a girl is out her head from between the / a woman crawls under a horse and gets a / a woman goes under a horses behind and gets / a woman is crawling under a horse / a woman is walking between horse legs / as the woman went underneath the horse the horse / a woman and a horse / a horse on the head of a woman as / a horse on a womans head / a woman is walking under a horse / a horse shit on the girl / a woman goes under a horse / a women goes under horse legs / a woman is walking underneath a horse / a horse is on a womans head / one lady doing something funny horse / a lady was on because she was under a / a woman is being upon by a horse / a woman goes underneath a horse / a woman is crawling under a horse / a woman is getting on by a horse / a funny horse / a horse on a womans head / the woman is funny to horse / a horse done on a lady s head / a woman is playing with a horse / a horse on a womans head / very funny horse / a man is playing with the horse / a lady is going under the horse / a woman is walking under horse and it on / a girl with a horse / a woman crawls under a horse and when she sticks
hksxtbcS780_7_14, a panda is playing, two pandas are laying together / a baby panda is lying on the ground next to / the pandas are playing / two pandas are cuddling with each other / pandas are lying down / two pandas / the pandas are playing / two pandas are cuddling with each other / a small panda is laying close to a larger panda / the cat is playing the another cat / a panda is sleeping / two baby panda hugging and playing together / are the animals the / the two panda babys are playing / baby pandas are hugging / two panda bears are laying down / the baby nuzzled with her mother / two pandas are laying together / a baby panda is hugging its mother / a baby panda playing with his mother / the baby panda its mother / two pandas are playing / two pandas are playing / a panda play child / pandas are hugging / a baby panda is relaxing with its mother / two pandas are playing / a baby is playing / two baby pandas are playing / a baby panda is playing with its mother / baby panda twins video / pandas are playing / pandas are hugging / two pandas are / the panda bear played with his mother
kEGmZDpZ_RE_295_330, a person is preparing something, this is how to easy chicken curry / preparing chicken curry / a women cuting chicken curry / a woman is cutting and opening a garlic / one lady trying to cut garlic / a woman cuts the and stem of a garlic / a woman removes off garlic / a woman cleaning a garlic inorder to make chicken curry / a chef is cutting off a root / a woman is pulling garlic apart / a girl is cutting a root / someone is cutting the root off a plant / easy way to cook a chicken curry / the person is doing chicken curry / the girl cut the off a / a woman cutting the of fresh garlic / she is cooking / receipe shows how to make a delicious chicken curry / the lady cut the off the green onions / the woman is removing the root from the garlic / garlic is being into a bowl / a woman is cutting garlic from plant / a woman preparing garlic for use / a person cutting a onions from the field / a man is cutting garlic / a person is cutting the plant to get garlic / a guy is preparing the chicken curry / a man puts some raw onions in a bowl / someone is doing operation of a new onion / a man cooking his kichen / a woman is cutting and cleaning some garlic / its a easy method of preparing chicken curry / a woman is removing stems of fresh garlic / the person is cutting the something / the of a dug out garlic plant are / a man is making the easy chicken curry / a lady is cutting garlic / a woman is removing garlic from stalks / a woman is cutting a peeling a full garlic / someone is cleaning what looks like a leek or / a person is taking the off a clove of / a woman is removing the and stems from garlic / a woman is cutting off a vegetable / a person is removing root from garlic / somebody is cutting garlic / the lady cut off the of a / a person removes the root of garlic / a woman shows how to clean garlic plant to get / a man make a chicken curry
hcCLIzzB1jQ_1_7, women are dancing, two men are fighting / a man is doing push ups / a person does / a man is doing exercise between people / a man is doing push ups only using one finger / a man in a suit is doing pushups / a man is doing a exercise / a man is doing one pushups / a man is doing a push up / a man is doing pushups / a man is doing / a man is doing one pushups with two fingers / a person is doing pushups / a man does a single push up / the man did pushups with one hand / a man is doing push ups / a man taking / a man is doing one push ups / a man is doing one hand push ups / a man is beating push ups by one hand / a man does pushups / a man does pushups with one arm / a man is doing one push ups in front / the man is doing pushups with one hand / a man is doing one pushups / a man doing pushups with a single hand in some / up / a man does one arm pushups / a man does pushups / a man is doing pushups with only his right hand / the man is doing the pushups with one hand / a man is doing a one arm push up / a man does pushups / the man did pushups / a man is doing pushups with one hand / the person is excising
fX5G_JwPlLo_640_660, a man is cutting a card, a man opened a box with a knife / a man open the lid of carton with knife / a cow is standing in the grasses / a man is opening a box with a knife / a man cuts open a package with a knife / a man opens a box with a knife / a man is opening a package / a man cutting carton a knife / a man opening a carton with a knife / a man opening the box / a man is cutting open a box / a man opens a package with a / a man is opening a box with a knife / the man is slicing the from the box / a man is cutting off the to a / a man opened a box with a knife / a man explains while opening a cardboard box / a man is cutting a paper box / a man is cutting a box / a man is cutting the box using a knife / the man used a knife to open a box / a man is slicing the on a box to / a man is opening a box / a man is using a knife to open a box / someone is opening a box / mail is being opened / a man is opening a box with a knife / a man is opening a box with a knife / a man cuts a box open with a knife / process to the carton / a person is cutting a cartoon with knife / someone cuts through on a box / a short clip about cow / a man opening the box with knife / a man opening a box with a knife / a man is opening a package / a person cuts open a box / a man is opening a box with a knife / a girl is opening a box / a man is opening a package / a man is opening a box / a man is opening a with a knife / a man is opening a box with knife / a man is cutting open a box / a man is using a knife to cut the / a man is opening a box using a knife / a man cutting open a package / person opening a / a man opens a box with his knife / a man is cutting a box to open it / a man is opening a box / a man is opening a box / a men open the cartoon / a man is opening a package with a knife / the man is open the box / a man is opening a box with a knife / a man is opening a package by cutting
xpOYXbMDDBY_1_20, a man is playing a guitar, a man teaching to play guitar / an instrument / a man is playing guitar / a person is playing a guitar / a man is playing the guitar / a man is playing a guitar / guys playing guitars / a man performing guitar / two musicians playing music in their guitars / a man is playing some instrument / a man is playing guitar / two men are playing musical instruments / a man is playing a guitar / a person playing a guitar / a man is playing guitar / a man plays an electric guitar / someone plays guitar / a men playing a gitter / two people playing musical / a man is playing a guitar / a person plays the electric guitar / someone is playing a guitar / a man is strumming a guitar / a man is playing guitar / a man playing music / a man is playing electric guitar / a man is playing a guitar / the men are playing the guitar / a man is playing guitar / a man is teaching guitar / a man is playing electric guitar / a person is playing the guitar / two men are playing guitars / a person is playing guitar / a man playing an electric guitar / a person is playing a guitar / learn how to play an electric guitar / an electric guitar is played / a man playing the guitar / a male is playing a guitar / someone is playing guitar / a man is playing the guitar / two people played their guitars together / someone playing gitar / gives an of his / a guy is playing guitar / a man is playing a guitar / teaching how to play guitar / the man is playing gitter / a man playing the guitar / group playing some sort of new on a guitar / a man is playing a guitar / a man is playing a guitar / two young men are strumming guitars in unison / a man is playing the guitar / a man plays a blue electric guitar / the mans fingers moved quickly on the guitar
r4qv_BNlQNk_119_124, a baby is eating, a boy is speaking / a boy is talking to a dead leaf / a boy is talking / a kid is talking to a leaf / a boy is holding a large dried leaf and talking / a young man appears to talk to a leaf / a boy is speaking about the leaf / the boy talked about the leaf he was holding in / a man is holding a leaf / a boy is talking to a leaf / the man talking with leaf / a boy is talking to a leaf / the boy is talking the something / a young man is talking to a leaf / a man is talking to a leaf / a person is explaining about the leaf / a boy is talking to a leaf / a man is holding a leaf and talking / a man is staring at a leaf / a boy is talking to a leaf / a man is talking to a leaf / a boy is talking to a leaf / a young man is talking towards a leaf / a boy is talking to a leaf / a man is talking / a boy holding a leaf is talking / a man is talking to himself / the man is talking to a leaf / a boy talks to a leaf / the boy held a leaf in his hand and talked / a boy is talking to a leaf / the boy talked to the leaf in his hand / a boy talking with a leaf / a movie get / the man is talking to a leaf / a man is watching the leaf / a boy holds a leaf and talks
xy9LLUUZ6ic_50_60, a person is showing how to make a video, the person is / someone typing in the room / a person is typing / the person is typing / a man is using / a person types on a machine / someone is typing on some kind of machine / the person is typing something / a man is typing keys / a man typing on typing machine / someone is typing / a person types on a machine / the man is using a machine / typing the / someone is using a machine / the lady on the / a person is typing / a man is typing / a person is typing / typing the words in the / a person is typing / a man is typing / someone is typing / a man is tying in the machine / a person is typing on a / someone is using a machine / a man is tying on a machine / the man using a machine / the lady on the / someone is typing on a machine / the man used a / a man is typing / someone is typing on a machine / man is typing / a man is typing
vRC9sBNt9vs_10_16, the baby otters are playing, a man is holding frog in his hands / the man is holding a frog / a purple frog held by a man in his hands / the man is in the forest / a person holds a frog / the man held a frog in his hand / the man picked up the frog in his hands / a man is holding a frog / someone holds a toad / a man is holding a frog / thr person is playing with frog / a frog crawls along a mans arm / a man is holding a frog / a man is holding an / a man is catching a frog / the man is holding a frog / a man is holding a frog / a man is holding a frog in his hand / a man is holding a frog / a man holds a frog in his hand / a man holds a small frog / a man is holding a frog / it looks like a really cute walking that / a man is holding a frog / a woman is a frog / a small purple frog in hand / a man is holding a frog / a man is holding a small frog / a man is holding a frog
fqly5kyO2MI_10_20, a dog is running, the for food / a is running / a runs in a field / the fox is running / a is running / a is walking in a field / a is running through grass / a fox is running on the / a is running through a field / a wild animal is hunting for prey / the animal is running / a is jogging through a field of high grass / a is through a field / a is hunting in a field / a is walking and sniffing the ground / a is running over grass / a fox is running / amazing / a is running / running in a jungle / some animal roaming / seeing / a is moving in the jungle of food / a is walking behind bushes / an animal runs across a field / a is walking through grass / an animal is running / a is walking through tall grass / a fox is running / a is in the / a fox is looking for something in the grass / a is running through a field / an animal is walking / a is walking through a field / a fox is walking through a field / a is walking around in a field / a is running / a fox is walking in a field / a walks through the plain / the for food in the field / a is hunting / a is walking through a field
iwpnUHFhjWc_84_94, a woman is playing, a lady is dancing / a woman is dancing around the roof of a building / an actress was dancing near a / a woman is dancing / a actress is dancing around the drawing / a woman is dancing / a woman in a martial arts costume is dancing / a girl danced on the roof of a building / a lady is standing / a girl is dancing / a woman is dancing on the of a building / a girl on the house / a girl dancing on roof / a actress performing classical dance in movie / the clouds are behind the mountain / a woman is dancing / a woman is dancing / a girl is dancing / a woman is dancing on a roof / a woman is dancing / the woman is dancing / a girl is dancing / a girl is dancing on a floor / a woman dances on a brick floor / dancing in open in a floor with colored / a woman is dancing / a girl dances / a girl is dancing a / young lady dancing alone in / a woman is dancing / the clouds behind the are beautiful / dance is being performed by a girl / a girl is dancing / a woman is dancing on up stairs floor / a woman is dancing / a woman is dancing / a woman is dancing / a woman is performing a dance on a floor that / a woman is ritually dancing / a woman is doing a dance on a rooftop / a woman is dancing on a rooftop / a girl dancing on the of a house / actor dancing in for the song / a girl dancing on the roof of a house / a girl is dancing / a woman is dancing on the roof of a building / a lady danced on a rooftop / song from / a women dancing / a floor on show / an actress is dancing for a song / a woman dances on a rooftop
xdhLQCYQ-nQ_50_63, a cat is opening a box, a cat jumps into an empty box / a cat jumps into a cardboard box / a curious cat jumps into a box / a cat roaming here and there in a drawing room / a cat doing some funny stunts / a cat jumps in a box / a black and white cat playing with a big cardboard / a cat jumps into a very large cardboard box / a cat walks around a tall box and finally jumps / a cat is looking the room / a cat jumps into a box / a cat is jumping into a box / a cat is jumped into a box / an cat jumping into an empty carton box / a cat jumps into a box / a cat out how to get inside a box / a cat jumps in a box / a cat jumped into a card box / a view of a room with white / the cat is jumped to the box / a cat is walking / a cat jumps into a cardboard box / a cat jumps inside a cardboard box / a cat jump and goes under the box / a cat is jumping into a tall box / the cat the box and then jumped inside / a cat is playing / a cat is jumping into a cardboard box / a cat is jumping into a box / a pet grey cat sitting next to a carton box / the cat was curious about the box and jumped inside / cat jump in the cartoon / a cat seeing the box / a cat jumps into a cardboard box / a cat jumping into a box / a cat is watching tv / a cat is jumping into a box / a cat is sitting on the floor / a cat jumps up into a box / a cat is jumping into a box / a cat walking in the house / a cat is jump in the box / a cat jumps into a cardboard box / a cat jumps into a cardboard box / a cat jumps into a tall box / a cat jumping in a box / a cat is playing / the cat jumped into the box / a cat jumps into a really tall box
qeKX-N1nKiM_74_77, a person is slicing a vegetable, the woman is slicing pumpkin / someone is slicing fruit / someone slices / how to cook / a woman is slicing pumpkin / the person is cutting the something / a woman slices / a woman is cutting a pumpkin / a man is making slices of sweet / someone is slicing some pumpkin / anyone is making dish / someone is slicing a piece of pumpkin / a woman is slicing up vegetables / there is preparing the item / a woman is slicing a pumpkin / someone is slicing a piece of yellow vegetable or fruit / a person is slicing / a chef is slicing a piece of fruit / a person is slicing a / someone cutting the slices of pumpkin / someone is slicing an orange vegetable with a green skin / the lady sliced a / the woman is slicing pumpkin / a person is making the japanese food / a woman is slicing squash with a knife / a person cuts up vegetables / a woman is cutting a pumpkin / someone sliced some / a woman is slicing a / someone is cutting up some fruit / someone is slicing some pumpkin / how to make japanese rice bowl / a man is cutting the fruit / the person is cutting the something
jcIrD7rNvTM_10_21, a dog is wagging its tail, a three walks outside / a dog with three legs in the field / a dog is walking in grass / the three leg dog is walking on the grass / a three dog walking / a three dog is walking / a three dog is walking in the yard / a three leg dog is walking / the dog is walking / dog is playing / a three leg dog is searching / a dog walking on grass / a dog around on the grass / a dog is walking on grass / a dog is walking / a with three legs roaming in the / an animal feeding in the field / a dog walks across the grass / a dog is walking around outside / the dog talking on 3 legs / a three dog making his way across the yard / a dog walks / a dog walking on garden / a black dog is walking on a grassy patch of / the dog is walking in the grass / a dog is walking in the grass / a 3 dog is walking / a three dog is walking around / a 3 dog is walking around a yard / a three dog walks in its yard / a three dog is walking / a dog is wondering / a dog playing in the ground / a dog walks across a yard / the dog is walking on three legs / a three dog is walking through the grass / this shows a little three dog doing / a dog with three legs is walking / a dog with out one hand walk in the farm / a 3 dog walks through the grass / a dog with three legs is walking on grass / the dog walked in the yard / a three dog is walking through the grass / a dog is walking in the grass / a dog is walking around / a dog walking with his three legs / good / a three dog is walking across the grass / a dog is walking with only three legs / a dog is walking in a yard / a dog named who has from / the three dog walked in the yard / the dog is walking / a dog walks through the grass and stops / a pet dog walks on 3 legs / a dog is walking in the grass / a dog with three legs is walking in the yard
o_mWZWcm2r4_10_15, the girl is doing the something, a girl is climbing a wall / the boy and his climbed a rock wall / a boy is climbing a climbing wall / a person an indoor rock climbing / a boy is climbing a wall / two men are climbing / the girl is the rock wall / the boy the rock wall / a boy is climbing on a wall / two people are climbing a rock wall / a boy is rock climbing / a man and boy are rock climbing / a man and a girl are climbing on the wall / two people are climbing a rock wall / the girl climbed the rock wall / the boy climbed up the rock wall / a woman is climbing a wall / kids are climbing up a fake rock wall / a couple of boys are climbing an indoor rock climbing / two people are climbing up a wall using / a boy and a man are climbing on a climbing / two boys a scaling a rock wall / a boy is climbing / a climbing on the wall / a boy is climbing / a boy is rock climbing / the people are playing
fVWUaH2mCt4_1_7, a monkey is doing a skateboard, a deer is jumping over a person / a man is standing in front of the car / the deer is pushing the person / a deer is attacking a woman / someone is attacked by a deer / a deer is pushing a woman / a man dragged a deer on his back through the / a deer is pushing a woman / a deer a woman / a deer man wife / a deer jumps on a womans back / the man walked with a deer on his back / a dear is caught a man / a deer is jumping over a womens shoulder / a deer is on a womans back / a man and woman are walking and a deer grabs / a deer stealing a car / a huge deer grabs a woman and with her / two guys playing with a in the snow / a deer mans wife / a deer mans wife / a deer a person / a deer is trying to jump upon the lady / a deer running / a man is walking in the snow / a dear steel a mans wife / a deer is climbing on to the back of a / a deer an woman / a deer is attacking someone / a deer grabs a person and runs off / a deer jumps on the back of a woman / a deer jumps on a person / a deer pushes away a women / a tries to a person / a deer just on a womans shoulder / the woman / a woman standing on snow is pushed ahead by a / a deer is stealing a mans wife / a dear climbs on a woman back / a deer attacks a person / a deer tries to a woman / the deer jumps on the person / is attacking a woman / someone is attacked by a / an individual runs across the snow with a deer on / a is attacking a woman / a deer jumps on a womans back / a deer is on someones back / the deer is beating the man / a deer a person / a deer is trying to climb over lady
fBA_lxUiwSg_2_4, a dog is playing with a door, a cat is jumping on table / a kitten is jumping off a table / a cat jumps off a table / a kitten is jumping / a kitten jumps off a table / a cat jumps from a table / a yellow kitten tries to jump off a table to / a cat jumps off of a table / a cat jumps off of a table / a cat jumps off the table / a car jumps off a dinning table / a kitten attempting to leap / the cat fell off the table / the cat is jumping from the dinning table / a cat is jumping off a table / a cat is jumping down from the table / a kitten tries to jump from table and falls down / a kitten jumped from from the dining table / a kitten jumps off a table ledge / a kitten jumps off of a table / a cat is jumping on the table / a cat jumping their / white cats cant jump / kitten jumping off a table / a cat trying to jump / a cat is jumping off a table / a kitten attempts to jump fails and falls / a kitten is to jump off a table / a cat jumping off a table / a kitten is jumping from table / a kitten jumps from the table onto the and / a cat jumps off a table / the cat fell from the table / a funny cat is jumping / a funny cat trying to jump / the cat tried to jump to the railing from the / a kitten is jumping off a table / a cat is jumping / a cat jumps off the / a cat jumps off a table / a kitten is jumping / a cat pounces from the kitchen table to the floor / a cat attempts to jump on a rail / a kitten is jumping over the table / a cat is jumping / a light brown kitten standing on one edge of a / a kitten is trying to jump / a cat is jumping down from the dinning table / the cat jumped off the railing / a kitten to jump from a table / cat misses a jump from the table to a railing / a kitten jumps off a table / the cat jumped then fell / a cat is playing / a cat jumping from table / a cat is jumping from the table / a cat is jumping down from a table / a cat playing here and there in a drawing room
fGc6_D0JEIQ_31_46, a man is doing exercise, three young men are dancing / three guys are dancing / a boyes funny dancing on the / three men are dancing / three people dance in towels / men are dancing / the boys danced in their beach towels / three man dancing / three guys are dancing / three guys dance in the street / the boys are dancing / three men are doing same dance in the street / the friends doing some sort of funny towel dance / some boys are dancing / men are dancing / the boys are dancing / super three dancers / the three boys danced in the sand with their beach / three guys are dancing / the boys are dancing with towels on / three men are dancing outside / some boys are dancing / three boys are dancing in the rain / men are dancing in towels / the is dance / three men wrapped in towels are dancing / three boys are dancing in towel / three men dance wearing towels / three young men dancing with their towels / three men are dancing / three friends doing some sort of towel dance on a / men are dancing on bath towel / a group of three guys doing what looks like a / three men are dancing in beach towels / three young men dressed only in towels are doing a / three boys are dancing / three men are dancing / three men are dancing in the street / three men dancing with the towel / three men in towels are dancing / the three boys are dancing / three men are dancing / three boys dance
p6T3XrnYtFk_4_13, a dog is running, a is walking / a is walking away when a boy crosses in / is standing / the walked in the yard and looked backwards / the is walking / a is walking around / a is walking / walking on the ground / a is walking / one going somewhere / a is walking outside / a is walking / a walks along a road / a is walking around / a funny / a is while walking / a is walking around / the walked in the yard / a is walking and / an animal is walking / a is walking around / a is standing / a heavy walking on a road / a is standing in the middle of the road / a funny moving / the is so funny / a is walking / sounds very funny / a got walking on the road / a is walking slowly / a is walking / the is walking / a is walking in the dirt / a is making noises / a is walking / a is walking about / a / a is / a is walking / a is walking on the ground / a is walking / a walking on a ground is in / a is walking / a is walking / a is making noise and walking / a walks around
tZmDWltBziM_42_47, a man is hitting another man, a man is running in a circle / a drunken man runs on grass and falls down / the man fell down while running on the grass / the man is walking drunk and fell / a short clip about / a man is running on a field / funny video / a man is running / the man is running / a man is running on the lawn / a man is running around and falling / a drunk guy runs across a field / the man fell down while running on the field / a man fell down while running / several drunk men are falling down / a drunken man around / a man runs and begins to fall down / a man is running in the park / a man is running down a field and falls / a man is running around in a field / a man runs and then falls down / the man is running and then he fell / a man is running across a field and falling down / a man is running and falls down / a man runs around and / a drunken man is walking / a man running and falls down / a drunk man is running and falling / a man run very fast / a drunk man is running and falling / a running man is falling on grass / a man while walking
q-JHcsqJXWY_0_8, a panda is playing, a panda is getting / a panda is sleeping / a panda bear is laying down / a panda is lying on logs / a panda on some logs / a cute panda laying on in a area / a panda is laying on some logs / animal / a panda bear is laying down / the panda on the logs / a panda is rolling over / a panda is lying on wood / the panda is lying down / a panda is lying on a wood log / a dog is trying to sleep on a log / a panda is / a bear is sitting on the wood / a panda is lying down / a panda is around / a panda is sleeping on woods / a panda rolls around on a stack of logs / a panda is laying on a wall / the panda bear lay on the logs / the cut animal is sleeping / the bear is enjoying itself and take rest / a panda is sleeping / a panda is lying on the wood / a baby panda relaxes on some logs / a cute bear is sleeping on the wood / the panda is laying down / the animal is playing / a baby panda is laying around / a bear relaxing / im sleep little more / a panda is laying on some logs
